,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,22,IND,NBA,PG,1,2,,100%,,,,-110.0,-111.7,0,0,1,0,0,0,0,0,0
2018-19,23,IND,NBA,PG,23,210,4%,70%,26%,,,-7.7,-11.7,4,1,17,2,12,1,21,3,4
2019-20,24,IND,NBA,PG,25,345,19%,80%,1%,,,-2.7,-5.6,7,6,16,1,8,4,91,1,11
Career,,,NBA,,49,557,13%,76%,11%,,,-5.0,-8.3,11,7,34,3,20,5,112,4,15
