Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,23,NJN,NBA,PF,14,NA,20.1,2.9,5.2,0.562,NA,NA,NA,2.9,5.2,0.562,0.562,2.9,4,0.732,1.1,2.9,4,1.6,0.4,0.3,1.9,2.4,8.8
1979-80,24,NJN,NBA,PF,54,NA,13.4,1.9,4.2,0.443,0,0.1,0.25,1.9,4.1,0.446,0.445,1.9,2.8,0.684,1.2,2.2,3.4,1,0.5,0.3,1.6,1.8,5.7
1980-81,25,NJN,NBA,C,73,NA,18.1,2.9,5.7,0.511,0,0,0.5,2.9,5.7,0.511,0.512,1.7,2.8,0.599,1.4,2.2,3.6,1.8,0.5,0.2,1.6,2.4,7.5
Career,NA,,NBA,,141,NA,16.5,2.5,5.1,0.494,0,0,0.333,2.5,5.1,0.496,0.496,1.9,2.9,0.649,1.3,2.2,3.6,1.4,0.5,0.2,1.7,2.2,7
