Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1958-59,22,NYK,NBA,NA,16,136,7.2,0.37,0.581,NA,NA,NA,NA,NA,-0.2,0.1,-0.1,-0.03
Career,NA,,NBA,NA,16,136,7.2,0.37,0.581,NA,NA,NA,NA,NA,-0.2,0.1,-0.1,-0.03
