Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1958-59,22,NYK,NBA,NA,2,6,-1.2,0.269,0.143,NA,NA,NA,0,NA,-0.1,0,0,-0.391
Career,NA,,NBA,NA,2,6,-1.2,0.269,0.143,NA,NA,NA,0,NA,-0.1,0,0,-0.391
