Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1970-71,23,PTC,ABA,NA,16,154,6.4,0.494,0,0.5,NA,NA,13.4,6.1,27.8,13.1,NA,0,0.1,0.2,0.056
Career,NA,,ABA,NA,16,154,6.4,0.494,0,0.5,NA,NA,13.4,6.1,27.8,13.1,NA,0,0.1,0.2,0.056
