,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2004-05,19,NCSTATE,31,309,42,83,0,2,24,44,,57,14,5,35,,,108,.506,.000,.545,10.0,3.5,1.8,0.5
2005-06,20,NCSTATE,32,880,128,218,2,2,120,177,,203,54,21,80,,,378,.587,1.000,.678,27.5,11.8,6.3,1.7
Career,,,63,1189,170,301,2,4,144,221,,260,68,26,115,,,486,.565,.500,.652,18.9,7.7,4.1,1.1
