Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,21,NOK,NBA,PF,43,4,534,55,132,0.417,0,0,NA,55,132,0.417,0.417,16,33,0.485,44,63,107,12,8,23,22,75,126
2007-08,22,TOT,NBA,PF,14,0,87,4,14,0.286,0,0,NA,4,14,0.286,0.286,0,10,0,6,12,18,0,2,5,6,8,8
2007-08,22,CLE,NBA,PF,7,0,68,2,6,0.333,0,0,NA,2,6,0.333,0.333,0,8,0,5,10,15,0,2,5,4,7,4
2007-08,22,CHI,NBA,PF,7,0,19,2,8,0.25,0,0,NA,2,8,0.25,0.25,0,2,0,1,2,3,0,0,0,2,1,4
2008-09,23,TOT,NBA,PF,18,0,84,11,25,0.44,0,0,NA,11,25,0.44,0.44,7,16,0.438,5,11,16,2,1,4,2,8,29
2008-09,23,CHI,NBA,PF,11,0,61,11,21,0.524,0,0,NA,11,21,0.524,0.524,6,14,0.429,4,8,12,2,1,4,0,6,28
2008-09,23,SAC,NBA,PF,7,0,23,0,4,0,0,0,NA,0,4,0,0,1,2,0.5,1,3,4,0,0,0,2,2,1
Career,NA,,NBA,,75,4,705,70,171,0.409,0,0,NA,70,171,0.409,0.409,23,59,0.39,55,86,141,14,11,32,30,91,163
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NOK,NBA,,43,4,534,55,132,0.417,0,0,NA,55,132,0.417,0.417,16,33,0.485,44,63,107,12,8,23,22,75,126
2 seasons,NA,CHI,NBA,,18,0,80,13,29,0.448,0,0,NA,13,29,0.448,0.448,6,16,0.375,5,10,15,2,1,4,2,7,32
1 season,NA,CLE,NBA,,7,0,68,2,6,0.333,0,0,NA,2,6,0.333,0.333,0,8,0,5,10,15,0,2,5,4,7,4
1 season,NA,SAC,NBA,,7,0,23,0,4,0,0,0,NA,0,4,0,0,1,2,0.5,1,3,4,0,0,0,2,2,1
