Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1968-69,26,NOB,ABA,SG,11,NA,428,72,174,0.414,4,15,0.267,68,159,0.428,0.425,37,50,0.74,NA,NA,54,18,NA,NA,36,44,185
1970-71,28,MMP,ABA,SG,4,NA,163,39,88,0.443,2,7,0.286,37,81,0.457,0.455,11,11,1,8,13,21,9,NA,NA,12,14,91
1971-72,29,DLC,ABA,SG,4,NA,137,30,63,0.476,0,3,0,30,60,0.5,0.476,18,21,0.857,NA,NA,19,11,NA,NA,6,19,78
1972-73,30,CAR,ABA,SG,12,NA,368,61,135,0.452,2,4,0.5,59,131,0.45,0.459,34,42,0.81,8,28,36,9,NA,NA,28,40,158
1974-75,32,SSL,ABA,SG,6,NA,128,22,45,0.489,0,1,0,22,44,0.5,0.489,11,17,0.647,1,13,14,14,2,3,8,15,55
Career,NA,,ABA,,37,NA,1224,224,505,0.444,8,30,0.267,216,475,0.455,0.451,111,141,0.787,17,54,144,61,2,3,90,132,567
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"CAR,SSL",ABA,,18,NA,496,83,180,0.461,2,5,0.4,81,175,0.463,0.467,45,59,0.763,9,41,50,23,2,3,36,55,213
2 seasons,NA,"NOB,MMP",ABA,,15,NA,591,111,262,0.424,6,22,0.273,105,240,0.438,0.435,48,61,0.787,8,13,75,27,NA,NA,48,58,276
1 season,NA,DLC,ABA,,4,NA,137,30,63,0.476,0,3,0,30,60,0.5,0.476,18,21,0.857,NA,NA,19,11,NA,NA,6,19,78
