Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1961-62,24,LAL,NBA,C,37,NA,263,31,105,0.295,10,22,0.455,94,16,72,72
Career,NA,,NBA,,37,NA,263,31,105,0.295,10,22,0.455,94,16,72,72
