,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1998-99,18,WYOMING,27,590,93,198,15,53,30,53,,161,28,27,24,,,231,.470,.283,.566,21.9,8.6,6.0,1.0
1999-00,19,WYOMING,31,842,175,351,25,55,67,104,,270,39,43,50,,,442,.499,.455,.644,27.2,14.3,8.7,1.3
2000-01,20,WYOMING,30,851,150,309,16,79,88,120,,281,53,33,54,,,404,.485,.203,.733,28.4,13.5,9.4,1.8
2001-02,21,WYOMING,31,848,142,268,8,43,70,120,,244,47,37,45,,,362,.530,.186,.583,27.4,11.7,7.9,1.5
Career,,,119,3131,560,1126,64,230,255,397,,956,167,140,173,,,1439,.497,.278,.642,26.3,12.1,8.0,1.4
