Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1970-71,23,SFW,NBA,SG,5,NA,22,4,7.8,0.513,1.2,1.8,0.667,4,0.4,1.8,9.2
1971-72,24,GSW,NBA,SG,3,NA,7.3,0.7,4,0.167,0.3,0.3,1,1.7,0,1.7,1.7
1972-73,25,GSW,NBA,SF,3,NA,5.7,0.7,3.3,0.2,1.3,1.3,1,1.7,0.3,0,2.7
Career,NA,,NBA,,11,NA,13.5,2.2,5.5,0.393,1,1.3,0.786,2.7,0.3,1.3,5.4
