Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,29,PRO,BAA,NA,14,NA,NA,NA,NA,0.283,NA,NA,0.5,NA,NA,NA,NA
Career,NA,,BAA,NA,14,NA,NA,NA,NA,0.283,NA,NA,0.5,NA,NA,NA,NA
