,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,25,CLE,NBA,,10,16,2,4,8,14,5,7,3,5,8,5,3,1,5,6,25,16.4
1991-92,26,CLE,NBA,,8,14,4,5,7,12,6,8,5,6,8,3,2,2,3,6,19,16.3
1992-93,27,TOT,NBA,,8,11,2,5,7,11,5,6,2,2,2,1,1,0,2,4,20,14.5
1992-93,27,SAC,NBA,,8,11,2,5,7,11,4,5,2,2,2,1,1,0,2,4,20,14.5
1992-93,27,UTA,NBA,,1,4,0,2,1,3,5,6,1,0,1,0,0,0,0,0,7,4.9
1993-94,28,LAC,NBA,,4,8,1,4,3,6,4,4,2,3,3,1,2,0,1,3,9,8.0
1995-96,30,HOU,NBA,,6,8,4,6,2,3,3,3,1,2,3,2,0,0,3,4,16,10.9
1996-97,31,ATL,NBA,42:13,8,13,8,10,5,8,8,9,3,4,7,3,3,1,3,6,26,23.1
1997-98,32,CLE,NBA,15:20,5,8,2,5,3,5,4,4,1,2,2,2,1,1,2,3,14,10.4
Career,,,,42:13,10,16,8,10,8,14,8,9,5,6,8,5,3,2,5,6,26,23.1
3 Seasons,,CLE,NBA,15:20,10,16,4,5,8,14,6,8,5,6,8,5,3,2,5,6,25,16.4
1 Season,,ATL,NBA,42:13,8,13,8,10,5,8,8,9,3,4,7,3,3,1,3,6,26,23.1
1 Season,,LAC,NBA,,4,8,1,4,3,6,4,4,2,3,3,1,2,0,1,3,9,8.0
1 Season,,SAC,NBA,,8,11,2,5,7,11,4,5,2,2,2,1,1,0,2,4,20,14.5
1 Season,,HOU,NBA,,6,8,4,6,2,3,3,3,1,2,3,2,0,0,3,4,16,10.9
1 Season,,UTA,NBA,,1,4,0,2,1,3,5,6,1,0,1,0,0,0,0,0,7,4.9
