,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,24,PHO,NBA,PG,5,86,100%,,,,,-38.2,-29.2,5,1,5,0,5,0,30,1,6
2019-20,26,NOP,NBA,PG,2,23,100%,,,,,-13.0,-12.1,5,0,1,0,0,0,5,0,0
Career,,,NBA,,7,109,100%,,,,,-32.9,-25.6,10,1,6,0,5,0,35,1,6
,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHO,NBA,,5,86,100%,,,,,-38.2,-29.2,5,1,5,0,5,0,30,1,6
1 season,,NOP,NBA,,2,23,100%,,,,,-13.0,-12.1,5,0,1,0,0,0,5,0,0
