Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1947-48,24,CHS,BAA,NA,5,NA,NA,3.4,13.2,0.258,2.6,3.4,0.765,NA,0.2,3,9.4
1948-49,25,CHS,BAA,NA,2,NA,NA,4,17.5,0.229,2.5,3,0.833,NA,3.5,5.5,10.5
1949-50,26,TRI,NBA,NA,3,NA,NA,2.3,10.3,0.226,1.7,3.3,0.5,NA,3,5.7,6.3
Career,NA,,TOT,NA,10,NA,NA,3.2,13.2,0.242,2.3,3.3,0.697,NA,1.7,4.3,8.7
,NA,,BAA,NA,7,NA,NA,3.6,14.4,0.248,2.6,3.3,0.783,NA,1.1,3.7,9.7
,NA,,NBA,NA,3,NA,NA,2.3,10.3,0.226,1.7,3.3,0.5,NA,3,5.7,6.3
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHS,BAA,NA,7,NA,NA,3.6,14.4,0.248,2.6,3.3,0.783,NA,1.1,3.7,9.7
1 season,NA,TRI,NBA,NA,3,NA,NA,2.3,10.3,0.226,1.7,3.3,0.5,NA,3,5.7,6.3
