,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1947-48,24,CHS,BAA,,4,,5,7,,,6,13
1948-49,25,CHS,BAA,,7,,2,3,,,6,16
1949-50,26,TRI,NBA,,3,,3,5,,,6,8
Career,,,TOT,,7,,5,7,,,6,16
,,,NBA,,3,,3,5,,,6,8
,,,BAA,,7,,5,7,,,6,16
,,,,,,,,,,,,
2 Seasons,,CHS,BAA,,7,,5,7,,,6,16
1 Season,,TRI,NBA,,3,,3,5,,,6,8
