,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,19,IOWAST,32,,67,191,9,41,58,83,,58,91,28,2,77,,201,.351,.220,.699,,6.3,1.8,2.8
2008-09,20,IOWAST,32,,111,273,11,50,82,116,,104,161,30,4,97,,315,.407,.220,.707,,9.8,3.3,5.0
2009-10,21,IOWAST,32,1012,113,258,19,54,50,72,13,81,164,40,7,82,63,295,.438,.352,.694,31.6,9.2,2.5,5.1
2010-11,22,IOWAST,32,1175,214,518,59,185,66,80,12,119,195,55,7,106,55,553,.413,.319,.825,36.7,17.3,3.7,6.1
Career,,,128,2187,505,1240,98,330,256,351,25,362,611,153,20,362,118,1364,.407,.297,.729,34.2,10.7,2.8,4.8
