Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1986-87,23,TOT,NBA,SG,54,323,6.1,0.412,0.309,0.199,2.7,8.8,5.9,14.2,1.4,0.2,15,22.7,NA,-0.6,0.3,-0.3,-0.049,NA,-5.4,-2.3,-7.7,-0.5
1986-87,23,HOU,NBA,SG,18,92,0.2,0.321,0.333,0.303,0,8.3,4.2,11,1.6,0,19.4,20.6,NA,-0.4,0.1,-0.3,-0.142,NA,-8.9,-2.2,-11.2,-0.2
1986-87,23,BOS,NBA,SG,36,231,8.5,0.444,0.301,0.165,3.7,9,6.6,15.5,1.3,0.2,13.3,23.5,NA,-0.3,0.2,-0.1,-0.012,NA,-3.9,-2.3,-6.3,-0.2
1987-88,24,TOT,NBA,SG,39,433,12.4,0.536,0.3,0.313,3.4,9.2,6.4,21.1,1.3,0.7,18.6,20,NA,0.2,0.2,0.4,0.049,NA,0,-0.9,-0.9,0.1
1987-88,24,BOS,NBA,SG,10,81,9.5,0.525,0.286,0.357,3.1,11,7.3,19.1,0.6,0.7,21.7,21.9,NA,0,0,0,0.016,NA,-1.7,-1.2,-2.8,0
1987-88,24,MIL,NBA,SG,14,145,6.2,0.363,0.146,0.171,3.9,10.9,7.4,26.3,1.4,0.4,24.1,16.9,NA,-0.3,0.1,-0.2,-0.058,NA,-3.3,-0.8,-4.1,-0.1
1987-88,24,SAC,NBA,SG,15,207,17.8,0.621,0.383,0.37,3.1,7.4,5.3,18.2,1.6,0.8,14.5,21.5,NA,0.5,0.1,0.6,0.136,NA,2.9,-0.8,2.1,0.2
Career,NA,,NBA,,93,756,9.7,0.479,0.304,0.259,3.1,9,6.2,18.1,1.3,0.5,16.9,21.1,NA,-0.4,0.5,0.1,0.007,NA,-2.3,-1.5,-3.8,-0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,46,312,8.7,0.462,0.298,0.206,3.6,9.5,6.8,16.4,1.1,0.4,15.4,23.1,NA,-0.3,0.2,0,-0.005,NA,-3.3,-2,-5.4,-0.3
1 season,NA,HOU,NBA,,18,92,0.2,0.321,0.333,0.303,0,8.3,4.2,11,1.6,0,19.4,20.6,NA,-0.4,0.1,-0.3,-0.142,NA,-8.9,-2.2,-11.2,-0.2
1 season,NA,SAC,NBA,,15,207,17.8,0.621,0.383,0.37,3.1,7.4,5.3,18.2,1.6,0.8,14.5,21.5,NA,0.5,0.1,0.6,0.136,NA,2.9,-0.8,2.1,0.2
1 season,NA,MIL,NBA,,14,145,6.2,0.363,0.146,0.171,3.9,10.9,7.4,26.3,1.4,0.4,24.1,16.9,NA,-0.3,0.1,-0.2,-0.058,NA,-3.3,-0.8,-4.1,-0.1
