,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,23,TOT,NBA,,3,4,1,2,3,4,2,2,2,2,2,0,0,0,2,1,8,7.0
1986-87,23,BOS,NBA,,3,4,1,2,3,4,2,2,2,2,2,0,0,0,2,1,8,7.0
Career,,,,,3,4,1,2,3,4,2,2,2,2,2,0,0,0,2,1,8,7.0
