Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,24,SDR,NBA,SG,72,NA,1228,7.4,18.8,0.392,NA,NA,NA,7.4,18.8,0.392,2.8,3.6,0.787,NA,NA,4.5,4.8,NA,NA,NA,3.6,17.5
1970-71,25,SDR,NBA,SG,56,NA,708,5.7,17.2,0.331,NA,NA,NA,5.7,17.2,0.331,3.5,4.1,0.84,NA,NA,4.3,5.7,NA,NA,NA,3.9,14.8
1971-72,26,VIR,ABA,SG,78,NA,1667,7.5,17.6,0.428,0.4,1.4,0.277,7.1,16.2,0.441,2.4,3.1,0.796,1.1,2.2,3.3,2.9,NA,NA,2.7,3.8,17.9
1972-73,27,VIR,ABA,SG,71,NA,1513,8.5,19.8,0.428,0.2,1.4,0.172,8.2,18.4,0.448,3.9,4.6,0.86,1.4,1.5,3,3.3,NA,NA,3.2,3.6,21.1
1973-74,28,VIR,ABA,SG,6,NA,51,4.2,13.4,0.316,0.7,1.4,0.5,3.5,12,0.294,1.4,1.4,1,0,2.8,2.8,4.9,0.7,0,3.5,2.1,10.6
Career,NA,,TOT,,283,NA,5167,7.5,18.4,0.406,0.3,1.4,0.232,7.3,17.6,0.415,3.1,3.8,0.824,1.2,1.9,3.6,3.9,0.7,0,2.9,3.7,18.3
,NA,,ABA,,155,NA,3231,7.9,18.6,0.427,0.3,1.4,0.232,7.6,17.2,0.443,3.1,3.8,0.834,1.2,1.9,3.2,3.1,0.7,0,2.9,3.7,19.3
,NA,,NBA,,128,NA,1936,6.8,18.2,0.371,NA,NA,NA,6.8,18.2,0.371,3,3.8,0.808,NA,NA,4.5,5.2,NA,NA,NA,3.7,16.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,VIR,ABA,,155,NA,3231,7.9,18.6,0.427,0.3,1.4,0.232,7.6,17.2,0.443,3.1,3.8,0.834,1.2,1.9,3.2,3.1,0.7,0,2.9,3.7,19.3
2 seasons,NA,SDR,NBA,,128,NA,1936,6.8,18.2,0.371,NA,NA,NA,6.8,18.2,0.371,3,3.8,0.808,NA,NA,4.5,5.2,NA,NA,NA,3.7,16.5
