Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,24,DET,NBA,SG,5,NA,15,4,9,0.444,1,2,0.5,4,0,4,3,1,0,1,9
Career,NA,,NBA,,5,NA,15,4,9,0.444,1,2,0.5,4,0,4,3,1,0,1,9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,5,NA,15,4,9,0.444,1,2,0.5,4,0,4,3,1,0,1,9
