Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,24,DET,NBA,SG,17,112,4.6,0.388,0.552,2.7,0,1.4,8.8,0.8,0.5,NA,-0.2,0,-0.2,-0.07,NA,-4.7,-1.1,-5.8,-0.2
1976-77,25,ATL,NBA,PG,6,63,8.5,0.548,0.667,0,3.4,1.7,23.7,0.7,0,NA,0,0,0,0,NA,-4,-0.5,-4.5,-0.1
Career,NA,,NBA,,23,175,6,0.436,0.585,1.7,1.2,1.5,14.2,0.8,0.3,NA,-0.2,0,-0.2,-0.045,NA,-4.5,-0.9,-5.3,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,17,112,4.6,0.388,0.552,2.7,0,1.4,8.8,0.8,0.5,NA,-0.2,0,-0.2,-0.07,NA,-4.7,-1.1,-5.8,-0.2
1 season,NA,ATL,NBA,,6,63,8.5,0.548,0.667,0,3.4,1.7,23.7,0.7,0,NA,0,0,0,0,NA,-4,-0.5,-4.5,-0.1
