Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,24,DET,NBA,SG,17,NA,112,2.9,9.3,0.31,3.2,5.1,0.625,1,0,1,2.6,0.6,0.3,5.5,9
1976-77,25,ATL,NBA,PG,6,NA,63,3.4,6.9,0.5,2.9,4.6,0.625,0,1.1,1.1,6.3,0.6,0,7.4,9.7
Career,NA,,NBA,,23,NA,175,3.1,8.4,0.366,3.1,4.9,0.625,0.6,0.4,1,3.9,0.6,0.2,6.2,9.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,DET,NBA,,17,NA,112,2.9,9.3,0.31,3.2,5.1,0.625,1,0,1,2.6,0.6,0.3,5.5,9
1 season,NA,ATL,NBA,,6,NA,63,3.4,6.9,0.5,2.9,4.6,0.625,0,1.1,1.1,6.3,0.6,0,7.4,9.7
