Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,24,DTF,BAA,NA,29,NA,NA,0.8,3.7,0.222,0.9,1.2,0.735,NA,0.2,0.7,2.5
Career,NA,,BAA,NA,29,NA,NA,0.8,3.7,0.222,0.9,1.2,0.735,NA,0.2,0.7,2.5
