,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2002-03,22,HOU,NBA,16:46,2,6,1,3,2,4,3,4,2,3,4,1,1,1,2,3,5,4.0
2003-04,23,HOU,NBA,41:01,5,10,4,5,4,7,7,8,1,7,8,6,3,1,4,6,12,11.5
2004-05,24,TOT,NBA,33:51,8,15,5,6,5,11,5,6,2,7,7,5,2,2,4,6,21,17.1
2004-05,24,HOU,NBA,29:25,4,10,3,4,2,6,4,4,1,5,5,4,1,0,2,4,11,6.9
2004-05,24,NOH,NBA,33:51,8,15,5,6,5,11,5,6,2,7,7,5,2,2,4,6,21,17.1
2005-06,25,TOT,NBA,33:57,6,12,4,7,4,7,3,5,2,5,5,6,2,1,3,5,14,9.9
2005-06,25,NOK,NBA,33:57,5,12,4,7,4,7,3,5,2,5,5,6,2,1,3,5,12,9.9
2005-06,25,NJN,NBA,22:47,6,12,2,6,4,7,3,4,2,1,3,2,2,0,2,3,14,9.5
2006-07,26,NJN,NBA,33:23,10,14,7,10,6,9,8,10,3,8,10,3,3,2,4,6,29,23.9
2007-08,27,NJN,NBA,35:03,8,15,5,8,6,12,7,8,4,8,10,5,3,2,5,6,23,20.1
Career,,,,41:01,10,15,7,10,6,12,8,10,4,8,10,6,3,2,5,6,29,23.9
3 Seasons,,NJN,NBA,35:03,10,15,7,10,6,12,8,10,4,8,10,5,3,2,5,6,29,23.9
2 Seasons,,"NOH,NOK",NBA,33:57,8,15,5,7,5,11,5,6,2,7,7,6,2,2,4,6,21,17.1
3 Seasons,,HOU,NBA,41:01,5,10,4,5,4,7,7,8,2,7,8,6,3,1,4,6,12,11.5
