,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2002-03,22,HOU,NBA,SF,14,77,.355,14.9,.677,.290,.000,.065,.323,.323,.429,.667,,.000,.300,.200,.444,.000,0,1.000,.600,.000,0,0
2003-04,23,HOU,NBA,SF,45,516,.356,15.8,.523,.280,.053,.030,.159,.477,.348,.541,.000,.250,.143,.365,.542,.045,5,.957,.238,.200,0,0
2004-05,24,TOT,NBA,PF-SF,71,1341,.392,16.3,.523,.241,.046,.071,.165,.477,.400,.505,.368,.207,.338,.383,.500,.044,16,.933,.291,.421,0,0
2004-05,24,HOU,NBA,SF,16,204,.349,18.2,.512,.116,.093,.070,.233,.488,.227,.400,.000,.000,.300,.476,.200,.000,0,1.000,.333,.571,0,0
2004-05,24,NOH,NBA,PF,55,1137,.397,16.0,.524,.255,.041,.071,.158,.476,.420,.511,.467,.231,.345,.371,.519,.049,16,.923,.286,.400,0,0
2005-06,25,TOT,NBA,PF-SF,36,502,.346,16.3,.545,.224,.064,.058,.199,.455,.412,.600,.100,.111,.387,.268,.514,.038,5,.947,.310,.273,0,0
2005-06,25,NOK,NBA,PF,25,405,.339,16.7,.540,.202,.065,.073,.202,.460,.373,.560,.125,.111,.360,.298,.400,.024,3,.941,.246,.357,0,0
2005-06,25,NJN,NBA,SF,11,97,.375,14.7,.563,.313,.063,.000,.188,.438,.556,.700,.000,,.500,.143,.800,.094,2,1.000,.571,.125,0,0
2006-07,26,NJN,NBA,SF,76,1532,.457,16.4,.465,.253,.046,.053,.113,.535,.496,.616,.348,.385,.339,.423,.816,.073,34,.991,.400,.443,0,0
2007-08,27,NJN,NBA,PF,75,1660,.402,14.9,.570,.307,.048,.041,.174,.430,.435,.540,.345,.280,.311,.359,.689,.051,28,.989,.416,.468,0,0
Career,,,NBA,,317,5628,.406,15.8,.527,.268,.048,.052,.159,.473,.433,.559,.295,.263,.318,.375,.656,.053,88,.972,.363,.416,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,NJN,NBA,,162,3289,.425,15.5,.524,.283,.048,.045,.148,.476,.462,.575,.333,.333,.327,.384,.745,.062,64,.990,.412,.444,0,0
2 seasons,,"NOH,NOK",NBA,,80,1542,.382,16.2,.528,.242,.047,.071,.169,.472,.408,.521,.348,.200,.349,.353,.491,.043,19,.927,.276,.391,0,0
3 seasons,,HOU,NBA,,75,797,.354,16.2,.544,.248,.053,.044,.199,.456,.339,.549,.000,.111,.220,.372,.474,.029,5,.971,.298,.250,0,0
