Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1952-53,22,MLH,NBA,C,12,NA,90,3,18,0.167,5,9,0.556,10,2,29,11
Career,NA,,NBA,,12,NA,90,3,18,0.167,5,9,0.556,10,2,29,11
