Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,23,PHO,NBA,SG,78,56,1800,6.2,12.8,0.484,2.3,5.3,0.436,3.9,7.4,0.519,1.6,2,0.792,1.3,2.7,4,2.1,1,0.5,1.6,3,16.3
1995-96,24,PHO,NBA,SG,82,47,2609,5.4,12.1,0.445,1.6,4.3,0.374,3.8,7.8,0.484,2,2.6,0.771,0.8,3.7,4.4,1.9,0.8,0.3,1.2,2,14.4
1996-97,25,PHO,NBA,SG,80,42,2326,6.3,14,0.453,2.6,6.4,0.413,3.7,7.6,0.487,1.4,1.8,0.798,1.1,3.5,4.5,1.9,1.3,0.3,1.2,1.6,16.7
1997-98,26,CLE,NBA,SG,82,82,3198,5,10.8,0.46,2.2,5,0.43,2.8,5.7,0.486,1.5,1.9,0.776,0.7,3.4,4.1,2.1,1.5,0.6,1.2,1.2,13.6
1998-99,27,CLE,NBA,SG,45,42,1342,5.3,11.7,0.453,2,5.4,0.375,3.3,6.4,0.519,0.9,1.4,0.604,0.5,3.3,3.8,2.1,1,0.4,1.1,1.4,13.5
1999-00,28,CLE,NBA,SG,79,38,2056,4.9,11.5,0.428,1.9,4.4,0.424,3,7.1,0.431,1.1,1.3,0.792,0.8,3.9,4.7,2.6,0.7,0.3,1.1,2.1,12.7
2000-01,29,CLE,NBA,SG,44,22,958,4.8,11,0.438,1.3,3.2,0.405,3.5,7.8,0.452,0.9,1.1,0.8,0.4,4.5,4.9,2.4,1,0.4,1.5,2.3,11.8
2001-02,30,CLE,NBA,SG,78,78,2793,6,12.2,0.495,1.8,4.2,0.444,4.2,8,0.521,1.3,1.6,0.798,0.6,3.1,3.8,2.2,1,0.5,1,1.2,15.2
2002-03,31,MEM,NBA,SG,66,44,1941,5.1,11.1,0.456,1.9,4.3,0.433,3.2,6.9,0.47,1.5,1.8,0.814,0.4,3.1,3.6,2.1,0.8,0.4,1,1.2,13.5
2003-04,32,TOT,NBA,SG,58,0,1037,4.4,10.9,0.401,1.9,4.8,0.399,2.5,6.1,0.403,1.1,1.4,0.795,0.6,3.5,4.1,2.3,0.7,0.3,1.3,1.3,11.7
2003-04,32,MEM,NBA,SG,16,0,284,4.2,13.6,0.308,1.4,5.5,0.256,2.8,8.1,0.344,0.8,1,0.75,0.3,2,2.3,2.9,0.6,0.3,2,1.4,10.5
2003-04,32,POR,NBA,SG,33,0,621,4.6,9.7,0.476,2.1,4.4,0.474,2.6,5.3,0.478,1.1,1.4,0.76,0.7,3.6,4.3,2.2,0.6,0.3,1,1.3,12.5
2003-04,32,ATL,NBA,SG,9,0,132,3.5,10.6,0.333,2.2,5.2,0.421,1.4,5.5,0.25,1.6,1.6,1,0.5,6.3,6.8,1.4,0.8,0.3,1.1,1.4,10.9
2004-05,33,TOT,NBA,SF,41,3,667,5.8,12.2,0.473,2.2,4.8,0.461,3.6,7.4,0.482,0.5,0.7,0.692,0.2,4.3,4.5,2.1,1,0.2,0.9,1.6,14.2
2004-05,33,MIA,NBA,SF,16,3,206,4.4,10,0.439,1.4,3.7,0.381,3,6.3,0.472,0.7,0.7,1,0.2,3.7,3.8,1.9,1,0,1.2,1,10.8
2004-05,33,DEN,NBA,SF,25,0,461,6.4,13.2,0.485,2.6,5.3,0.485,3.8,7.9,0.485,0.4,0.7,0.556,0.2,4.6,4.8,2.2,1,0.3,0.8,1.9,15.8
Career,NA,,NBA,,733,454,20727,5.4,11.9,0.457,2,4.8,0.418,3.4,7.1,0.484,1.4,1.8,0.778,0.7,3.4,4.2,2.1,1,0.4,1.2,1.7,14.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CLE,NBA,,328,262,10347,5.3,11.4,0.461,1.9,4.5,0.422,3.4,6.9,0.486,1.2,1.6,0.767,0.7,3.5,4.2,2.3,1.1,0.5,1.1,1.5,13.7
3 seasons,NA,PHO,NBA,,240,145,6735,5.9,12.9,0.458,2.2,5.3,0.407,3.8,7.6,0.494,1.7,2.2,0.784,1,3.3,4.4,2,1,0.4,1.3,2.1,15.7
2 seasons,NA,MEM,NBA,,82,44,2225,5,11.5,0.434,1.8,4.4,0.405,3.2,7,0.452,1.4,1.7,0.81,0.4,3,3.4,2.2,0.8,0.3,1.2,1.2,13.1
1 season,NA,POR,NBA,,33,0,621,4.6,9.7,0.476,2.1,4.4,0.474,2.6,5.3,0.478,1.1,1.4,0.76,0.7,3.6,4.3,2.2,0.6,0.3,1,1.3,12.5
1 season,NA,DEN,NBA,,25,0,461,6.4,13.2,0.485,2.6,5.3,0.485,3.8,7.9,0.485,0.4,0.7,0.556,0.2,4.6,4.8,2.2,1,0.3,0.8,1.9,15.8
1 season,NA,MIA,NBA,,16,3,206,4.4,10,0.439,1.4,3.7,0.381,3,6.3,0.472,0.7,0.7,1,0.2,3.7,3.8,1.9,1,0,1.2,1,10.8
1 season,NA,ATL,NBA,,9,0,132,3.5,10.6,0.333,2.2,5.2,0.421,1.4,5.5,0.25,1.6,1.6,1,0.5,6.3,6.8,1.4,0.8,0.3,1.1,1.4,10.9
