Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1994-95,23,PHO,NBA,SG,10,247,10.7,0.544,0.542,0.145,4.3,5.5,4.9,6.6,0.6,0.6,9.3,17.6,NA,0.3,0,0.3,0.057,NA,1,-2.3,-1.2,0
1995-96,24,PHO,NBA,SG,4,183,9.5,0.49,0.518,0.089,4.6,10.3,7.2,2.5,0.9,0.4,7.9,15.3,NA,0.1,-0.2,-0.1,-0.029,NA,-0.3,-2.1,-2.4,0
1996-97,25,PHO,NBA,SG,5,163,18.8,0.64,0.623,0.34,3.5,19,11.4,6.7,1.2,1.5,6.2,17.6,NA,0.4,0,0.4,0.124,NA,5.6,0.7,6.4,0.3
1997-98,26,CLE,NBA,SG,4,136,10.4,0.52,0.655,0.138,2.1,7.5,4.8,15.4,1.3,0,3.1,11.8,NA,0.2,0,0.2,0.081,NA,2.7,0.3,3,0.2
2004-05,33,DEN,NBA,SF,4,54,8.3,0.536,0.571,0,2.1,0,1.1,3.3,1,0,6.7,13,NA,0,0,0,0.025,NA,2.2,-1.7,0.4,0
Career,NA,,NBA,,27,783,11.9,0.551,0.57,0.166,3.7,9.4,6.5,7,0.9,0.6,7.3,15.7,NA,1,-0.1,0.9,0.053,NA,2,-1.1,0.9,0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHO,NBA,,19,593,12.6,0.557,0.557,0.182,4.2,10.7,7.4,5.4,0.9,0.8,8,16.9,NA,0.8,-0.2,0.6,0.049,NA,1.9,-1.4,0.5,0.4
1 season,NA,CLE,NBA,,4,136,10.4,0.52,0.655,0.138,2.1,7.5,4.8,15.4,1.3,0,3.1,11.8,NA,0.2,0,0.2,0.081,NA,2.7,0.3,3,0.2
1 season,NA,DEN,NBA,,4,54,8.3,0.536,0.571,0,2.1,0,1.1,3.3,1,0,6.7,13,NA,0,0,0,0.025,NA,2.2,-1.7,0.4,0
