Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,23,PHO,NBA,SG,78,56,1800,309,638,0.484,116,266,0.436,193,372,0.519,0.575,80,101,0.792,67,134,201,105,48,24,79,149,814
1995-96,24,PHO,NBA,SG,82,47,2609,390,877,0.445,117,313,0.374,273,564,0.484,0.511,148,192,0.771,56,265,321,138,55,22,89,148,1045
1996-97,25,PHO,NBA,SG,80,42,2326,409,903,0.453,171,414,0.413,238,489,0.487,0.548,91,114,0.798,68,224,292,123,86,20,76,102,1080
1997-98,26,CLE,NBA,SG,82,82,3198,440,957,0.46,192,447,0.43,248,510,0.486,0.56,132,170,0.776,65,298,363,188,129,49,110,108,1204
1998-99,27,CLE,NBA,SG,45,42,1342,198,437,0.453,75,200,0.375,123,237,0.519,0.539,32,53,0.604,19,123,142,80,37,16,41,52,503
1999-00,28,CLE,NBA,SG,79,38,2056,280,654,0.428,106,250,0.424,174,404,0.431,0.509,61,77,0.792,44,223,267,146,40,19,60,119,727
2000-01,29,CLE,NBA,SG,44,22,958,128,292,0.438,34,84,0.405,94,208,0.452,0.497,24,30,0.8,11,119,130,64,27,11,40,62,314
2001-02,30,CLE,NBA,SG,78,78,2793,467,944,0.495,143,322,0.444,324,622,0.521,0.57,99,124,0.798,50,244,294,173,77,37,74,93,1176
2002-03,31,MEM,NBA,SG,66,44,1941,274,601,0.456,100,231,0.433,174,370,0.47,0.539,79,97,0.814,24,168,192,112,42,19,56,64,727
2003-04,32,TOT,NBA,SG,58,0,1037,126,314,0.401,55,138,0.399,71,176,0.403,0.489,31,39,0.795,16,101,117,66,19,9,38,38,338
2003-04,32,MEM,NBA,SG,16,0,284,33,107,0.308,11,43,0.256,22,64,0.344,0.36,6,8,0.75,2,16,18,23,5,2,16,11,83
2003-04,32,POR,NBA,SG,33,0,621,80,168,0.476,36,76,0.474,44,92,0.478,0.583,19,25,0.76,12,62,74,38,11,6,18,22,215
2003-04,32,ATL,NBA,SG,9,0,132,13,39,0.333,8,19,0.421,5,20,0.25,0.436,6,6,1,2,23,25,5,3,1,4,5,40
2004-05,33,TOT,NBA,SF,41,3,667,107,226,0.473,41,89,0.461,66,137,0.482,0.564,9,13,0.692,3,80,83,39,19,4,17,30,264
2004-05,33,MIA,NBA,SF,16,3,206,25,57,0.439,8,21,0.381,17,36,0.472,0.509,4,4,1,1,21,22,11,6,0,7,6,62
2004-05,33,DEN,NBA,SF,25,0,461,82,169,0.485,33,68,0.485,49,101,0.485,0.583,5,9,0.556,2,59,61,28,13,4,10,24,202
Career,NA,,NBA,,733,454,20727,3128,6843,0.457,1150,2754,0.418,1978,4089,0.484,0.541,786,1010,0.778,423,1979,2402,1234,579,230,680,965,8192
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CLE,NBA,,328,262,10347,1513,3284,0.461,550,1303,0.422,963,1981,0.486,0.544,348,454,0.767,189,1007,1196,651,310,132,325,434,3924
3 seasons,NA,PHO,NBA,,240,145,6735,1108,2418,0.458,404,993,0.407,704,1425,0.494,0.542,319,407,0.784,191,623,814,366,189,66,244,399,2939
2 seasons,NA,MEM,NBA,,82,44,2225,307,708,0.434,111,274,0.405,196,434,0.452,0.512,85,105,0.81,26,184,210,135,47,21,72,75,810
1 season,NA,POR,NBA,,33,0,621,80,168,0.476,36,76,0.474,44,92,0.478,0.583,19,25,0.76,12,62,74,38,11,6,18,22,215
1 season,NA,DEN,NBA,,25,0,461,82,169,0.485,33,68,0.485,49,101,0.485,0.583,5,9,0.556,2,59,61,28,13,4,10,24,202
1 season,NA,MIA,NBA,,16,3,206,25,57,0.439,8,21,0.381,17,36,0.472,0.509,4,4,1,1,21,22,11,6,0,7,6,62
1 season,NA,ATL,NBA,,9,0,132,13,39,0.333,8,19,0.421,5,20,0.25,0.436,6,6,1,2,23,25,5,3,1,4,5,40
