Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,23,PHO,NBA,SG,78,56,23.1,4,8.2,0.484,1.5,3.4,0.436,2.5,4.8,0.519,0.575,1,1.3,0.792,0.9,1.7,2.6,1.3,0.6,0.3,1,1.9,10.4
1995-96,24,PHO,NBA,SG,82,47,31.8,4.8,10.7,0.445,1.4,3.8,0.374,3.3,6.9,0.484,0.511,1.8,2.3,0.771,0.7,3.2,3.9,1.7,0.7,0.3,1.1,1.8,12.7
1996-97,25,PHO,NBA,SG,80,42,29.1,5.1,11.3,0.453,2.1,5.2,0.413,3,6.1,0.487,0.548,1.1,1.4,0.798,0.9,2.8,3.7,1.5,1.1,0.3,1,1.3,13.5
1997-98,26,CLE,NBA,SG,82,82,39,5.4,11.7,0.46,2.3,5.5,0.43,3,6.2,0.486,0.56,1.6,2.1,0.776,0.8,3.6,4.4,2.3,1.6,0.6,1.3,1.3,14.7
1998-99,27,CLE,NBA,SG,45,42,29.8,4.4,9.7,0.453,1.7,4.4,0.375,2.7,5.3,0.519,0.539,0.7,1.2,0.604,0.4,2.7,3.2,1.8,0.8,0.4,0.9,1.2,11.2
1999-00,28,CLE,NBA,SG,79,38,26,3.5,8.3,0.428,1.3,3.2,0.424,2.2,5.1,0.431,0.509,0.8,1,0.792,0.6,2.8,3.4,1.8,0.5,0.2,0.8,1.5,9.2
2000-01,29,CLE,NBA,SG,44,22,21.8,2.9,6.6,0.438,0.8,1.9,0.405,2.1,4.7,0.452,0.497,0.5,0.7,0.8,0.3,2.7,3,1.5,0.6,0.3,0.9,1.4,7.1
2001-02,30,CLE,NBA,SG,78,78,35.8,6,12.1,0.495,1.8,4.1,0.444,4.2,8,0.521,0.57,1.3,1.6,0.798,0.6,3.1,3.8,2.2,1,0.5,0.9,1.2,15.1
2002-03,31,MEM,NBA,SG,66,44,29.4,4.2,9.1,0.456,1.5,3.5,0.433,2.6,5.6,0.47,0.539,1.2,1.5,0.814,0.4,2.5,2.9,1.7,0.6,0.3,0.8,1,11
2003-04,32,TOT,NBA,SG,58,0,17.9,2.2,5.4,0.401,0.9,2.4,0.399,1.2,3,0.403,0.489,0.5,0.7,0.795,0.3,1.7,2,1.1,0.3,0.2,0.7,0.7,5.8
2003-04,32,MEM,NBA,SG,16,0,17.8,2.1,6.7,0.308,0.7,2.7,0.256,1.4,4,0.344,0.36,0.4,0.5,0.75,0.1,1,1.1,1.4,0.3,0.1,1,0.7,5.2
2003-04,32,POR,NBA,SG,33,0,18.8,2.4,5.1,0.476,1.1,2.3,0.474,1.3,2.8,0.478,0.583,0.6,0.8,0.76,0.4,1.9,2.2,1.2,0.3,0.2,0.5,0.7,6.5
2003-04,32,ATL,NBA,SG,9,0,14.7,1.4,4.3,0.333,0.9,2.1,0.421,0.6,2.2,0.25,0.436,0.7,0.7,1,0.2,2.6,2.8,0.6,0.3,0.1,0.4,0.6,4.4
2004-05,33,TOT,NBA,SF,41,3,16.3,2.6,5.5,0.473,1,2.2,0.461,1.6,3.3,0.482,0.564,0.2,0.3,0.692,0.1,2,2,1,0.5,0.1,0.4,0.7,6.4
2004-05,33,MIA,NBA,SF,16,3,12.9,1.6,3.6,0.439,0.5,1.3,0.381,1.1,2.3,0.472,0.509,0.3,0.3,1,0.1,1.3,1.4,0.7,0.4,0,0.4,0.4,3.9
2004-05,33,DEN,NBA,SF,25,0,18.4,3.3,6.8,0.485,1.3,2.7,0.485,2,4,0.485,0.583,0.2,0.4,0.556,0.1,2.4,2.4,1.1,0.5,0.2,0.4,1,8.1
Career,NA,,NBA,,733,454,28.3,4.3,9.3,0.457,1.6,3.8,0.418,2.7,5.6,0.484,0.541,1.1,1.4,0.778,0.6,2.7,3.3,1.7,0.8,0.3,0.9,1.3,11.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CLE,NBA,,328,262,31.5,4.6,10,0.461,1.7,4,0.422,2.9,6,0.486,0.544,1.1,1.4,0.767,0.6,3.1,3.6,2,0.9,0.4,1,1.3,12
3 seasons,NA,PHO,NBA,,240,145,28.1,4.6,10.1,0.458,1.7,4.1,0.407,2.9,5.9,0.494,0.542,1.3,1.7,0.784,0.8,2.6,3.4,1.5,0.8,0.3,1,1.7,12.2
2 seasons,NA,MEM,NBA,,82,44,27.1,3.7,8.6,0.434,1.4,3.3,0.405,2.4,5.3,0.452,0.512,1,1.3,0.81,0.3,2.2,2.6,1.6,0.6,0.3,0.9,0.9,9.9
1 season,NA,POR,NBA,,33,0,18.8,2.4,5.1,0.476,1.1,2.3,0.474,1.3,2.8,0.478,0.583,0.6,0.8,0.76,0.4,1.9,2.2,1.2,0.3,0.2,0.5,0.7,6.5
1 season,NA,DEN,NBA,,25,0,18.4,3.3,6.8,0.485,1.3,2.7,0.485,2,4,0.485,0.583,0.2,0.4,0.556,0.1,2.4,2.4,1.1,0.5,0.2,0.4,1,8.1
1 season,NA,MIA,NBA,,16,3,12.9,1.6,3.6,0.439,0.5,1.3,0.381,1.1,2.3,0.472,0.509,0.3,0.3,1,0.1,1.3,1.4,0.7,0.4,0,0.4,0.4,3.9
1 season,NA,ATL,NBA,,9,0,14.7,1.4,4.3,0.333,0.9,2.1,0.421,0.6,2.2,0.25,0.436,0.7,0.7,1,0.2,2.6,2.8,0.6,0.3,0.1,0.4,0.6,4.4
