,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,23,PHO,NBA,,6,14,3,9,3,8,4,4,3,5,5,2,1,1,3,5,16,12.6
1995-96,24,PHO,NBA,,9,19,3,9,6,12,2,2,4,5,9,1,2,1,2,4,23,16.6
1996-97,25,PHO,NBA,43:29,10,19,6,10,5,9,7,8,3,10,10,2,1,2,3,2,29,28.5
1997-98,26,CLE,NBA,41:20,5,10,4,8,2,5,2,2,1,3,3,4,2,0,1,2,15,14.2
2004-05,33,TOT,NBA,21:30,4,7,1,3,3,5,0,0,1,0,1,1,1,0,1,0,9,7.1
2004-05,33,DEN,NBA,21:30,4,7,1,3,3,5,0,0,1,0,1,1,1,0,1,0,9,7.1
Career,,,,43:29,10,19,6,10,6,12,7,8,4,10,10,4,2,2,3,5,29,28.5
3 Seasons,,PHO,NBA,43:29,10,19,6,10,6,12,7,8,4,10,10,2,2,2,3,5,29,28.5
1 Season,,CLE,NBA,41:20,5,10,4,8,2,5,2,2,1,3,3,4,2,0,1,2,15,14.2
1 Season,,DEN,NBA,21:30,4,7,1,3,3,5,0,0,1,0,1,1,1,0,1,0,9,7.1
