,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,23,PHO,NBA,,11,18,5,8,8,14,8,8,5,6,9,4,3,3,4,5,26,24.4
1995-96,24,PHO,NBA,,11,23,6,10,10,16,11,11,4,9,11,6,4,2,4,5,29,24.1
1996-97,25,PHO,NBA,48:00,13,21,7,12,13,15,7,8,5,13,15,7,5,3,4,4,33,30.6
1997-98,26,CLE,NBA,49:56,14,23,8,12,11,13,8,9,4,8,9,7,6,4,4,4,33,29.6
1998-99,27,CLE,NBA,42:13,10,20,5,11,8,12,4,6,3,7,7,6,2,3,4,3,24,19.4
1999-00,28,CLE,NBA,47:36,9,17,6,10,7,14,5,7,3,9,12,7,3,2,4,6,24,21.1
2000-01,29,CLE,NBA,37:06,9,15,5,7,6,11,3,4,3,11,11,6,3,1,3,5,24,22.3
2001-02,30,CLE,NBA,46:45,12,20,6,10,9,15,9,11,4,10,14,6,5,3,4,5,33,30.4
2002-03,31,MEM,NBA,45:53,9,17,6,10,7,14,6,6,2,12,14,5,3,2,4,4,27,22.3
2003-04,32,TOT,NBA,34:26,8,12,3,7,6,10,4,6,3,8,10,4,1,2,3,3,20,17.3
2003-04,32,MEM,NBA,22:41,5,11,3,5,5,10,2,2,1,4,4,4,1,1,3,3,12,8.7
2003-04,32,POR,NBA,34:26,8,12,2,5,6,9,4,6,3,7,10,4,1,2,3,2,20,17.3
2003-04,32,ATL,NBA,29:55,4,9,3,7,3,5,4,4,1,8,8,2,1,1,1,1,15,13.8
2004-05,33,TOT,NBA,34:46,8,15,4,8,6,11,2,3,1,6,7,4,4,2,3,3,18,14.5
2004-05,33,MIA,NBA,34:46,4,11,2,4,3,7,2,2,1,6,7,4,4,0,3,3,10,8.7
2004-05,33,DEN,NBA,27:36,8,15,4,8,6,11,2,3,1,6,6,4,2,2,2,3,18,14.5
Career,,,,49:56,14,23,8,12,13,16,11,11,5,13,15,7,6,4,4,6,33,30.6
5 Seasons,,CLE,NBA,49:56,14,23,8,12,11,15,9,11,4,11,14,7,6,4,4,6,33,30.4
3 Seasons,,PHO,NBA,48:00,13,23,7,12,13,16,11,11,5,13,15,7,5,3,4,5,33,30.6
2 Seasons,,MEM,NBA,45:53,9,17,6,10,7,14,6,6,2,12,14,5,3,2,4,4,27,22.3
1 Season,,POR,NBA,34:26,8,12,2,5,6,9,4,6,3,7,10,4,1,2,3,2,20,17.3
1 Season,,DEN,NBA,27:36,8,15,4,8,6,11,2,3,1,6,6,4,2,2,2,3,18,14.5
1 Season,,MIA,NBA,34:46,4,11,2,4,3,7,2,2,1,6,7,4,4,0,3,3,10,8.7
1 Season,,ATL,NBA,29:55,4,9,3,7,3,5,4,4,1,8,8,2,1,1,1,1,15,13.8
