Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22,IND,NBA,SG,52,NA,649,4.6,9.7,0.474,2,2.5,0.8,1.4,2.4,3.8,3.2,1.7,0.1,2.5,3.4,11.2
Career,NA,,NBA,,52,NA,649,4.6,9.7,0.474,2,2.5,0.8,1.4,2.4,3.8,3.2,1.7,0.1,2.5,3.4,11.2
