,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,19,OKSTATE,32,828,145,236,0,0,55,85,,246,19,47,36,,,345,.614,,.647,25.9,10.8,7.7,0.6
2002-03,20,OKSTATE,32,983,133,244,0,2,77,124,,251,32,40,27,,,343,.545,.000,.621,30.7,10.7,7.8,1.0
2003-04,21,OKSTATE,35,1052,173,294,0,1,81,126,,236,60,39,54,,,427,.588,.000,.643,30.1,12.2,6.7,1.7
2004-05,22,OKSTATE,33,1013,157,267,2,2,95,126,,245,53,44,37,,,411,.588,1.000,.754,30.7,12.5,7.4,1.6
Career,,,132,3876,608,1041,2,5,308,461,,978,164,170,154,,,1526,.584,.400,.668,29.4,11.6,7.4,1.2
