,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2011-12,18,GEORGIA,32,1028,152,384,65,214,53,81,45,166,38,58,11,36,69,422,.396,.304,.654,32.1,13.2,5.2,1.2
2012-13,19,GEORGIA,32,1086,186,430,84,225,135,169,37,226,58,65,17,64,70,591,.433,.373,.799,33.9,18.5,7.1,1.8
Career,,,64,2114,338,814,149,439,188,250,82,392,96,123,28,100,139,1013,.415,.339,.752,33.0,15.8,6.1,1.5
