Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,20,DET,NBA,SG,80,41,1583,182,460,0.396,59,185,0.319,123,275,0.447,0.46,47,61,0.77,38,118,156,55,75,12,28,145,470
2014-15,21,DET,NBA,SG,82,82,2587,390,972,0.401,153,444,0.345,237,528,0.449,0.48,110,158,0.696,46,209,255,109,93,18,94,161,1043
2015-16,22,DET,NBA,SG,76,76,2789,403,960,0.42,114,369,0.309,289,591,0.489,0.479,185,228,0.811,70,212,282,138,110,17,105,167,1105
2016-17,23,DET,NBA,SG,76,75,2529,370,928,0.399,153,437,0.35,217,491,0.442,0.481,154,185,0.832,55,193,248,193,89,12,86,118,1047
2017-18,24,LAL,NBA,SG,74,74,2458,340,798,0.426,159,415,0.383,181,383,0.473,0.526,153,194,0.789,60,327,387,162,106,16,97,145,992
2018-19,25,LAL,NBA,SG,82,23,2035,325,756,0.43,151,435,0.347,174,321,0.542,0.53,137,158,0.867,48,190,238,110,73,13,65,137,938
2019-20,26,LAL,NBA,SG,63,20,1603,220,466,0.472,87,221,0.394,133,245,0.543,0.565,74,95,0.779,37,95,132,105,53,13,55,117,601
Career,NA,,NBA,,533,391,15584,2230,5340,0.418,876,2506,0.35,1354,2834,0.478,0.5,860,1079,0.797,354,1344,1698,872,599,101,530,990,6196
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,DET,NBA,,314,274,9488,1345,3320,0.405,479,1435,0.334,866,1885,0.459,0.477,496,632,0.785,209,732,941,495,367,59,313,591,3665
3 seasons,NA,LAL,NBA,,219,117,6096,885,2020,0.438,397,1071,0.371,488,949,0.514,0.536,364,447,0.814,145,612,757,377,232,42,217,399,2531
