,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2013-14,20,DET,NBA,SG,80,1583,.396,15.4,.598,.267,.078,.065,.187,.402,.447,.602,.333,.400,.291,.319,.634,.048,17,.966,.357,.379,3,0
2014-15,21,DET,NBA,SG,82,2587,.401,16.2,.543,.226,.099,.080,.138,.457,.449,.600,.260,.436,.343,.345,.608,.036,30,.863,.241,.383,4,0
2015-16,22,DET,NBA,SG,76,2789,.420,14.8,.616,.228,.116,.107,.166,.384,.489,.639,.333,.476,.396,.309,.481,.027,23,.842,.266,.378,5,0
2016-17,23,DET,NBA,SG,76,2529,.399,17.8,.529,.152,.079,.113,.185,.471,.442,.610,.274,.381,.413,.350,.525,.020,19,.784,.172,.467,7,0
2017-18,24,LAL,NBA,SG,74,2458,.426,17.2,.480,.197,.065,.061,.157,.520,.473,.662,.327,.327,.352,.383,.613,.026,20,.874,.154,.406,1,0
2018-19,25,LAL,NBA,SG,82,2035,.430,18.3,.425,.180,.060,.071,.114,.575,.542,.676,.400,.407,.488,.347,.707,.029,17,.940,.257,.420,1,0
2019-20,26,LAL,NBA,SG,63,1603,.472,16.1,.526,.240,.073,.099,.114,.474,.543,.661,.529,.391,.434,.394,.752,.034,14,.931,.380,.417,1,0
Career,,,NBA,,533,15584,.418,16.6,.531,.207,.084,.087,.153,.469,.478,.634,.329,.411,.385,.350,.597,.030,140,.876,.242,.406,22,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,DET,NBA,,314,9488,.405,16.1,.568,.212,.095,.095,.166,.432,.459,.615,.297,.427,.372,.334,.548,.031,89,.846,.241,.399,19,0
3 seasons,,LAL,NBA,,219,6096,.438,17.3,.470,.200,.065,.074,.131,.530,.514,.667,.405,.376,.413,.371,.684,.029,51,.912,.243,.415,3,0
