,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2013-14,20,DET,NBA,44:07,11,19,5,7,6,12,4,5,3,7,10,4,4,2,2,5,30,24.0
2014-15,21,DET,NBA,44:19,10,23,6,16,8,16,6,8,4,7,8,5,4,3,4,6,28,23.1
2015-16,22,DET,NBA,48:45,10,21,5,11,8,17,8,10,4,10,10,8,4,2,5,5,31,26.0
2016-17,23,DET,NBA,48:28,12,25,8,15,8,13,6,8,4,8,10,10,4,2,5,4,38,32.5
2017-18,24,LAL,NBA,43:02,12,28,8,14,7,17,7,8,3,12,14,8,5,2,4,5,34,26.7
2018-19,25,LAL,NBA,43:57,13,31,8,15,11,16,8,10,3,7,8,8,5,2,3,5,35,28.5
2019-20,26,LAL,NBA,34:19,7,14,4,8,6,10,5,6,3,6,6,5,4,1,4,5,20,17.6
Career,,,,48:45,13,31,8,16,11,17,8,10,4,12,14,10,5,3,5,6,38,32.5
4 Seasons,,DET,NBA,48:45,12,25,8,16,8,17,8,10,4,10,10,10,4,3,5,6,38,32.5
3 Seasons,,LAL,NBA,43:57,13,31,8,15,11,17,8,10,3,12,14,8,5,2,4,5,35,28.5
