Season,Team,Lg,Salary
1991-92,Orlando Magic,NBA,"$550,000"
1992-93,Los Angeles Clippers,NBA,"$1,900,000"
1993-94,Los Angeles Clippers,NBA,"$2,841,000"
1994-95,Los Angeles Clippers,NBA,"$3,496,000"
1995-96,Los Angeles Clippers,NBA,"$3,000,000"
1996-97,Los Angeles Clippers,NBA,"$3,250,000"
1997-98,Minnesota Timberwolves,NBA,"$3,750,000"
1999-00,Philadelphia 76ers,NBA,"$102,824"
Career,(may be incomplete),,"$18,889,824"
