Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1991-92,21,ORL,NBA,C,55,1118,16.3,0.538,0.002,0.439,11,22.9,16.8,5.8,1,4.5,12.8,22.7,NA,0.8,1.4,2.1,0.092,NA,-1.9,0.5,-1.4,0.2
1992-93,22,LAC,NBA,C,77,1816,14.7,0.531,0,0.346,10.9,18.3,14.6,4.7,0.9,4.9,12.9,21.3,NA,0.8,2.4,3.2,0.085,NA,-2.8,0,-2.8,-0.4
1993-94,23,LAC,NBA,C,14,350,8.5,0.436,0,0.44,8.3,19.9,14.1,4.4,0.8,4.3,16.7,16.9,NA,-0.5,0.4,-0.1,-0.014,NA,-5.9,-0.1,-6,-0.3
1995-96,25,LAC,NBA,C,51,795,12.8,0.491,0,0.438,6.2,18.5,12.2,8.4,1,3.7,11.7,23,NA,0,0.7,0.7,0.04,NA,-4.4,-0.4,-4.8,-0.6
1996-97,26,LAC,NBA,C,18,378,14.1,0.485,0,0.432,7.1,21.5,14,4.1,1.1,4.8,11.5,23.5,NA,0,0.5,0.5,0.06,NA,-2.9,0.6,-2.3,0
1997-98,27,MIN,NBA,C,74,1328,11.9,0.503,0,0.404,9.4,21.5,15.5,3.1,0.9,3.8,13.3,17.5,NA,0.3,1.5,1.8,0.064,NA,-3.8,-0.3,-4.1,-0.7
1998-99,28,HOU,NBA,C,6,33,9.7,0.424,0,0.615,15.2,23.2,19.5,0,0,2.1,19.5,29.3,NA,-0.1,0,-0.1,-0.083,NA,-7.1,-5.6,-12.6,-0.1
1999-00,29,PHI,NBA,C,5,51,3,0.289,0.063,0.188,12.8,19.8,16.2,9,1,1.4,10.4,16.6,NA,-0.1,0.1,0,-0.025,NA,-8.4,-0.6,-9,-0.1
Career,NA,,NBA,,300,5869,13.6,0.511,0.001,0.4,9.6,20.3,14.9,5,0.9,4.3,12.9,20.8,NA,1.2,6.9,8.1,0.066,NA,-3.3,0,-3.4,-2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAC,NBA,,160,3339,13.5,0.508,0,0.386,9.1,18.9,13.9,5.5,0.9,4.5,12.8,21.5,NA,0.3,3.9,4.2,0.061,NA,-3.5,0,-3.6,-1.3
1 season,NA,MIN,NBA,,74,1328,11.9,0.503,0,0.404,9.4,21.5,15.5,3.1,0.9,3.8,13.3,17.5,NA,0.3,1.5,1.8,0.064,NA,-3.8,-0.3,-4.1,-0.7
1 season,NA,ORL,NBA,,55,1118,16.3,0.538,0.002,0.439,11,22.9,16.8,5.8,1,4.5,12.8,22.7,NA,0.8,1.4,2.1,0.092,NA,-1.9,0.5,-1.4,0.2
1 season,NA,HOU,NBA,,6,33,9.7,0.424,0,0.615,15.2,23.2,19.5,0,0,2.1,19.5,29.3,NA,-0.1,0,-0.1,-0.083,NA,-7.1,-5.6,-12.6,-0.1
1 season,NA,PHI,NBA,,5,51,3,0.289,0.063,0.188,12.8,19.8,16.2,9,1,1.4,10.4,16.6,NA,-0.1,0.1,0,-0.025,NA,-8.4,-0.6,-9,-0.1
