Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,21,ORL,NBA,C,55,34,1118,7.6,14.4,0.529,0,0,0,7.6,14.3,0.53,3.3,6.3,0.515,3.6,7.2,10.8,1.3,0.7,2.7,2.5,7.1,18.5
1992-93,22,LAC,NBA,C,77,76,1816,7.4,14.1,0.527,0,0,NA,7.4,14.1,0.527,2.4,4.9,0.488,3.6,5.9,9.5,1.2,0.7,2.8,2.4,6.6,17.2
1993-94,23,LAC,NBA,C,14,14,350,4.4,10.3,0.43,0,0,NA,4.4,10.3,0.43,1.9,4.5,0.409,2.8,6.8,9.6,1.1,0.6,2.6,2.5,5.6,10.7
1995-96,25,LAC,NBA,C,51,7,795,6.4,13.8,0.464,0,0,NA,6.4,13.8,0.464,3.4,6,0.556,1.9,5.4,7.3,1.9,0.7,1.8,2.2,6.9,16.1
1996-97,26,LAC,NBA,C,18,2,378,6,14.1,0.426,0,0,NA,6,14.1,0.426,4.3,6.1,0.703,2.3,6.4,8.7,0.9,0.8,2.2,2.2,5.4,16.3
1997-98,27,MIN,NBA,C,74,44,1328,5.2,10.5,0.495,0,0,NA,5.2,10.5,0.495,2,4.2,0.481,3,6.9,9.8,0.7,0.7,2,1.9,6.1,12.4
1998-99,28,HOU,NBA,C,6,0,33,5.5,14.2,0.385,0,0,NA,5.5,14.2,0.385,4.4,8.7,0.5,4.4,7.6,12,0,0,1.1,4.4,2.2,15.3
1999-00,29,PHI,NBA,C,5,1,51,3.5,11.3,0.313,0,0.7,0,3.5,10.6,0.333,0,2.1,0,4.2,6.4,10.6,2.1,0.7,0.7,1.4,10.6,7.1
Career,NA,,NBA,,300,178,5869,6.5,13,0.499,0,0,0,6.5,13,0.499,2.7,5.2,0.514,3.1,6.4,9.5,1.2,0.7,2.4,2.3,6.5,15.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,LAC,NBA,,160,99,3339,6.7,13.6,0.492,0,0,NA,6.7,13.6,0.492,2.8,5.3,0.528,3,5.9,8.9,1.3,0.7,2.5,2.3,6.4,16.2
1 season,NA,MIN,NBA,,74,44,1328,5.2,10.5,0.495,0,0,NA,5.2,10.5,0.495,2,4.2,0.481,3,6.9,9.8,0.7,0.7,2,1.9,6.1,12.4
1 season,NA,ORL,NBA,,55,34,1118,7.6,14.4,0.529,0,0,0,7.6,14.3,0.53,3.3,6.3,0.515,3.6,7.2,10.8,1.3,0.7,2.7,2.5,7.1,18.5
1 season,NA,HOU,NBA,,6,0,33,5.5,14.2,0.385,0,0,NA,5.5,14.2,0.385,4.4,8.7,0.5,4.4,7.6,12,0,0,1.1,4.4,2.2,15.3
1 season,NA,PHI,NBA,,5,1,51,3.5,11.3,0.313,0,0.7,0,3.5,10.6,0.333,0,2.1,0,4.2,6.4,10.6,2.1,0.7,0.7,1.4,10.6,7.1
