,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,24,LAL,NBA,SG,17,71,.346,16.3,.500,.192,.154,.038,.115,.500,.385,.600,.500,.000,.000,.308,.600,.077,2,1.000,.154,.500,0,0
2009-10,26,TOT,NBA,SF-SG,7,113,.344,13.4,.656,.438,.156,.000,.063,.344,.429,.571,.200,,.000,.182,.444,.000,0,1.000,.091,.000,2,0
2009-10,26,CLE,NBA,SG,3,5,,,,,,,,,,,,,,,,,0,,,,0,0
2009-10,26,GSW,NBA,SF,4,108,.344,13.4,.656,.438,.156,.000,.063,.344,.429,.571,.200,,.000,.182,.444,.000,0,1.000,.091,.000,2,0
Career,,,NBA,,24,184,.345,14.7,.586,.328,.155,.017,.086,.414,.412,.579,.333,.000,.000,.250,.500,.034,2,1.000,.125,.333,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,LAL,NBA,,17,71,.346,16.3,.500,.192,.154,.038,.115,.500,.385,.600,.500,.000,.000,.308,.600,.077,2,1.000,.154,.500,0,0
1 season,,GSW,NBA,,4,108,.344,13.4,.656,.438,.156,.000,.063,.344,.429,.571,.200,,.000,.182,.444,.000,0,1.000,.091,.000,2,0
1 season,,CLE,NBA,,3,5,,,,,,,,,,,,,,,,,0,,,,0,0
