Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22,WSB,NBA,C,12,NA,5.3,0.3,1.3,0.267,NA,NA,NA,0.3,1.3,0.267,0.267,0,0,NA,1,1.1,2.1,0.4,0.2,0,0.3,0.8,0.7
1979-80,23,WSB,NBA,C,2,NA,4.5,2,2.5,0.8,0,0,NA,2,2.5,0.8,0.8,1,1,1,1,0.5,1.5,0,0,0,1.5,1,5
1980-81,24,SAS,NBA,C,7,NA,23,3.9,7.9,0.491,0,0,NA,3.9,7.9,0.491,0.491,1.3,1.9,0.692,1.7,5.1,6.9,2.3,0.6,1.1,1.6,2.1,9
1981-82,25,SAS,NBA,C,9,NA,28.7,5.4,11.8,0.462,0,0,NA,5.4,11.8,0.462,0.462,2.7,3.8,0.706,4.2,5.2,9.4,1.9,0.7,1,2.2,3.3,13.6
1984-85,28,CHI,NBA,C,4,4,19.3,3.5,5.3,0.667,0,0,NA,3.5,5.3,0.667,0.667,1.3,1.5,0.833,2.3,3.3,5.5,0.8,0.5,0.3,1.3,3.5,8.3
1985-86,29,CHI,NBA,C,3,3,34.3,5.3,9.7,0.552,0,0,NA,5.3,9.7,0.552,0.552,1.3,1.3,1,2,7,9,2,0.3,0.7,2,4,12
1986-87,30,CHI,NBA,C,3,3,40.7,3.3,7.3,0.455,0,0,NA,3.3,7.3,0.455,0.455,2.3,3,0.778,2.3,4.7,7,2.3,0.3,1,2.3,2,9
1987-88,31,CHI,NBA,C,10,10,30.8,2.7,7.6,0.355,0,0,NA,2.7,7.6,0.355,0.355,0.7,1.3,0.538,1.5,4.2,5.7,0.8,0.3,0.8,1.2,2.1,6.1
1988-89,32,CHI,NBA,C,16,0,13.7,1.7,4,0.422,0,0,NA,1.7,4,0.422,0.422,0.7,1.1,0.647,0.9,1.7,2.6,0.6,0.3,0.4,0.7,1.7,4.1
1990-91,34,SEA,NBA,C,2,0,6,1,1.5,0.667,0,0,NA,1,1.5,0.667,0.667,0.5,0.5,1,0,0.5,0.5,0,0,0,0,0.5,2.5
Career,NA,,NBA,,68,20,19.6,2.6,5.8,0.455,0,0,NA,2.6,5.8,0.455,0.455,1,1.5,0.707,1.7,3.2,4.9,1,0.3,0.5,1.2,2,6.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,36,20,23,2.6,5.9,0.443,0,0,NA,2.6,5.9,0.443,0.443,0.9,1.4,0.694,1.4,3.3,4.7,0.9,0.3,0.6,1.1,2.2,6.2
2 seasons,NA,SAS,NBA,,16,NA,26.2,4.8,10.1,0.472,0,0,NA,4.8,10.1,0.472,0.472,2.1,2.9,0.702,3.1,5.2,8.3,2.1,0.6,1.1,1.9,2.8,11.6
2 seasons,NA,WSB,NBA,,14,NA,5.1,0.6,1.4,0.4,0,0,NA,0.6,1.4,0.4,0.4,0.1,0.1,1,1,1,2,0.4,0.1,0,0.5,0.8,1.3
1 season,NA,SEA,NBA,,2,0,6,1,1.5,0.667,0,0,NA,1,1.5,0.667,0.667,0.5,0.5,1,0,0.5,0.5,0,0,0,0,0.5,2.5
