,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1978-79,22,WSB,NBA,,1,3,,,,,0,0,,,7,2,,,,4,2,
1979-80,23,WSB,NBA,,3,4,0,0,3,4,2,2,,,2,0,0,0,,2,6,
1980-81,24,SAS,NBA,,7,11,0,,7,,4,6,,,11,7,,,,4,18,
1981-82,25,SAS,NBA,,9,16,0,,9,,5,7,,,13,4,,,,5,23,
1984-85,28,CHI,NBA,,5,6,0,0,5,6,2,3,4,6,9,2,1,1,3,5,12,13.2
1985-86,29,CHI,NBA,,9,17,0,0,9,17,4,4,3,12,15,3,1,1,3,5,22,18.0
1986-87,30,CHI,NBA,,5,11,0,0,5,11,5,7,3,7,10,3,1,3,5,2,13,12.4
1987-88,31,CHI,NBA,,7,15,0,0,7,15,2,4,4,7,11,3,1,2,3,4,14,13.5
1988-89,32,CHI,NBA,,6,12,0,0,6,12,6,6,4,5,5,3,2,3,2,5,14,13.5
1990-91,34,SEA,NBA,,2,3,0,0,2,3,1,1,0,1,1,0,0,0,0,1,5,3.6
Career,,,,,9,17,,,9,,6,7,,,15,7,,,,5,23,
5 Seasons,,CHI,NBA,,9,17,0,0,9,17,6,7,4,12,15,3,2,3,5,5,22,18.0
2 Seasons,,SAS,NBA,,9,16,0,,9,,5,7,,,13,7,,,,5,23,
2 Seasons,,WSB,NBA,,3,4,,,3,,2,2,,,7,2,,,,4,6,
1 Season,,SEA,NBA,,2,3,0,0,2,3,1,1,0,1,1,0,0,0,0,1,5,3.6
