Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22,WSB,NBA,C,12,NA,63,2.3,8.6,0.267,NA,NA,NA,2.3,8.6,0.267,0,0,NA,6.9,7.4,14.3,2.9,1.1,0,2.3,5.1,4.6
1979-80,23,WSB,NBA,C,2,NA,9,16,20,0.8,0,0,NA,16,20,0.8,8,8,1,8,4,12,0,0,0,12,8,40
1980-81,24,SAS,NBA,C,7,NA,161,6,12.3,0.491,0,0,NA,6,12.3,0.491,2,2.9,0.692,2.7,8,10.7,3.6,0.9,1.8,2.5,3.4,14.1
1981-82,25,SAS,NBA,C,9,NA,258,6.8,14.8,0.462,0,0,NA,6.8,14.8,0.462,3.3,4.7,0.706,5.3,6.6,11.9,2.4,0.8,1.3,2.8,4.2,17
1984-85,28,CHI,NBA,C,4,4,77,6.5,9.8,0.667,0,0,NA,6.5,9.8,0.667,2.3,2.8,0.833,4.2,6.1,10.3,1.4,0.9,0.5,2.3,6.5,15.4
1985-86,29,CHI,NBA,C,3,3,103,5.6,10.1,0.552,0,0,NA,5.6,10.1,0.552,1.4,1.4,1,2.1,7.3,9.4,2.1,0.3,0.7,2.1,4.2,12.6
1986-87,30,CHI,NBA,C,3,3,122,3,6.5,0.455,0,0,NA,3,6.5,0.455,2.1,2.7,0.778,2.1,4.1,6.2,2.1,0.3,0.9,2.1,1.8,8
1987-88,31,CHI,NBA,C,10,10,308,3.2,8.9,0.355,0,0,NA,3.2,8.9,0.355,0.8,1.5,0.538,1.8,4.9,6.7,0.9,0.4,0.9,1.4,2.5,7.1
1988-89,32,CHI,NBA,C,16,0,219,4.4,10.5,0.422,0,0,NA,4.4,10.5,0.422,1.8,2.8,0.647,2.3,4.4,6.7,1.5,0.7,1,1.8,4.4,10.7
1990-91,34,SEA,NBA,C,2,0,12,6,9,0.667,0,0,NA,6,9,0.667,3,3,1,0,3,3,0,0,0,0,3,15
Career,NA,,NBA,,68,20,1332,4.9,10.7,0.455,0,0,NA,4.9,10.7,0.455,1.9,2.7,0.707,3.1,5.8,8.9,1.9,0.6,1,2.1,3.7,11.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,CHI,NBA,,36,20,829,4.1,9.2,0.443,0,0,NA,4.1,9.2,0.443,1.5,2.1,0.694,2.2,5.1,7.3,1.4,0.5,0.9,1.8,3.5,9.6
2 seasons,NA,SAS,NBA,,16,NA,419,6.5,13.8,0.472,0,0,NA,6.5,13.8,0.472,2.8,4,0.702,4.3,7.1,11.4,2.8,0.9,1.5,2.7,3.9,15.9
2 seasons,NA,WSB,NBA,,14,NA,72,4,10,0.4,0,0,NA,4,10,0.4,1,1,1,7,7,14,2.5,1,0,3.5,5.5,9
1 season,NA,SEA,NBA,,2,0,12,6,9,0.667,0,0,NA,6,9,0.667,3,3,1,0,3,3,0,0,0,0,3,15
