Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,24,PHW,BAA,NA,60,NA,NA,199,710,0.28,130,203,0.64,NA,104,141,528
1947-48,25,PHW,BAA,NA,48,NA,NA,215,781,0.275,157,211,0.744,NA,120,141,587
1948-49,26,PHW,BAA,NA,38,NA,NA,105,342,0.307,83,116,0.716,NA,116,104,293
Career,NA,,BAA,NA,146,NA,NA,519,1833,0.283,370,530,0.698,NA,340,386,1408
