,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1946-47,24,PHW,BAA,,5,,8,9,,,5,18
1947-48,25,PHW,BAA,,5,18,5,7,,5,6,14
1948-49,26,PHW,BAA,,3,11,5,6,,3,6,11
Career,,,,,5,,8,9,,,6,18
