,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2000-01,20,IND,NBA,20:17,1,5,0,1,1,4,1,2,2,1,2,2,0,0,1,3,3,0.1
2002-03,22,IND,NBA,24:04,3,8,0,3,3,8,3,4,3,7,9,3,3,1,5,5,7,3.8
2003-04,23,IND,NBA,34:35,9,14,1,2,9,14,7,9,6,9,13,3,5,3,6,6,19,19.0
2006-07,26,TOT,NBA,37:53,8,16,4,10,5,11,5,9,6,7,10,1,3,2,3,6,24,14.5
2006-07,26,GSW,NBA,37:53,8,16,4,10,5,11,5,9,6,7,10,1,3,2,3,6,24,14.5
2010-11,30,DEN,NBA,25:17,6,9,3,4,3,5,3,4,1,3,4,2,2,0,2,2,15,12.3
2011-12,31,DEN,NBA,29:07,9,18,3,10,6,10,3,6,3,5,6,2,2,1,1,4,24,14.7
2013-14,33,WAS,NBA,22:35,4,7,0,2,4,5,3,4,1,6,6,0,2,0,2,6,11,8.5
Career,,,,37:53,9,18,4,10,9,14,7,9,6,9,13,3,5,3,6,6,24,19.0
3 Seasons,,IND,NBA,34:35,9,14,1,3,9,14,7,9,6,9,13,3,5,3,6,6,19,19.0
2 Seasons,,DEN,NBA,29:07,9,18,3,10,6,10,3,6,3,5,6,2,2,1,2,4,24,14.7
1 Season,,GSW,NBA,37:53,8,16,4,10,5,11,5,9,6,7,10,1,3,2,3,6,24,14.5
1 Season,,WAS,NBA,22:35,4,7,0,2,4,5,3,4,1,6,6,0,2,0,2,6,11,8.5
