Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2000-01,20,IND,NBA,PF,3,40,-4.8,0.18,0.154,0.154,8.1,2.8,5.5,11.9,0,0,6.7,17.3,NA,-0.2,0,-0.2,-0.213,NA,-8.8,-4.9,-13.7,-0.1
2002-03,22,IND,NBA,SF,6,103,-0.8,0.253,0.121,0.182,7.4,16.7,11.9,8.8,3.1,2.7,21.9,20.4,NA,-0.5,0.1,-0.4,-0.182,NA,-10.2,-0.6,-10.9,-0.2
2003-04,23,IND,NBA,PF,16,427,13.9,0.463,0.036,0.393,8.7,18.4,13.6,5.6,3,1.7,14.6,21.7,NA,-0.1,0.9,0.8,0.094,NA,-2.2,1.3,-0.9,0.1
2006-07,26,GSW,NBA,PF,11,262,12.8,0.504,0.388,0.306,7,15,10.9,3.8,1,2.1,8.3,20.5,NA,0.3,0.1,0.4,0.068,NA,-0.6,-1.6,-2.2,0
2010-11,30,DEN,NBA,PF,5,70,12.8,0.589,0.455,0.182,1.6,9.5,5.6,13.3,2.2,0,14.4,18.1,NA,0.1,0,0.1,0.064,NA,1.5,1.5,3,0.1
2011-12,31,DEN,NBA,PF,7,163,10.4,0.417,0.467,0.2,4.4,14,9.3,5.6,1,0.4,3.5,22.8,NA,0,0.1,0.1,0.035,NA,0.1,-2.1,-2,0
2013-14,33,WAS,NBA,PF,7,59,5.2,0.47,0.467,0.467,2,29.6,15.7,0,2.8,0,18.1,17.7,NA,-0.1,0.1,0,0.037,NA,-8.7,1.4,-7.2,-0.1
Career,NA,,NBA,,55,1124,10.6,0.446,0.255,0.301,6.8,16.3,11.5,5.9,2.1,1.4,11.8,20.9,NA,-0.5,1.4,0.9,0.038,NA,-2.6,-0.3,-2.8,-0.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,25,570,9.9,0.409,0.059,0.339,8.5,17,12.7,6.6,2.8,1.7,15.4,21.2,NA,-0.8,1,0.3,0.022,NA,-4.1,0.5,-3.6,-0.2
2 seasons,NA,DEN,NBA,,12,233,11.1,0.456,0.464,0.196,3.6,12.6,8.2,7.9,1.3,0.3,6.2,21.4,NA,0.1,0.1,0.2,0.044,NA,0.5,-1,-0.5,0.1
1 season,NA,GSW,NBA,,11,262,12.8,0.504,0.388,0.306,7,15,10.9,3.8,1,2.1,8.3,20.5,NA,0.3,0.1,0.4,0.068,NA,-0.6,-1.6,-2.2,0
1 season,NA,WAS,NBA,,7,59,5.2,0.47,0.467,0.467,2,29.6,15.7,0,2.8,0,18.1,17.7,NA,-0.1,0.1,0,0.037,NA,-8.7,1.4,-7.2,-0.1
