Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,20,IND,NBA,PF,3,0,13.3,0.7,4.3,0.154,0,0.7,0,0.7,3.7,0.182,0.154,0.3,0.7,0.5,1,0.3,1.3,1,0,0,0.3,2.7,1.7
2002-03,22,IND,NBA,SF,6,0,17.2,1.2,5.5,0.212,0,0.7,0,1.2,4.8,0.241,0.212,0.7,1,0.667,1.2,2.5,3.7,0.8,1,0.5,1.7,3.5,3
2003-04,23,IND,NBA,PF,16,2,26.7,3.8,8.8,0.429,0.1,0.3,0.4,3.6,8.4,0.43,0.436,1.9,3.4,0.545,2.1,4.3,6.4,0.8,1.4,0.6,1.8,3.5,9.5
2006-07,26,GSW,NBA,PF,11,5,23.8,3.5,8.9,0.398,1.4,3.5,0.395,2.2,5.5,0.4,0.474,1.7,2.7,0.633,1.5,3.1,4.6,0.5,0.5,0.6,0.9,3.6,10.2
2010-11,30,DEN,NBA,PF,5,0,14,2,4.4,0.455,1,2,0.5,1,2.4,0.417,0.568,0.6,0.8,0.75,0.2,1.2,1.4,1,0.6,0,0.8,1.4,5.6
2011-12,31,DEN,NBA,PF,7,0,23.3,3.4,10.7,0.32,1.4,5,0.286,2,5.7,0.35,0.387,1.4,2.1,0.667,1,3.3,4.3,0.9,0.4,0.1,0.4,1.9,9.7
2013-14,33,WAS,NBA,PF,7,0,8.4,0.9,2.1,0.4,0,1,0,0.9,1.1,0.75,0.4,0.7,1,0.714,0.1,2.1,2.3,0,0.4,0,0.6,2,2.4
Career,NA,,NBA,,55,7,20.4,2.7,7.2,0.374,0.6,1.8,0.317,2.1,5.4,0.393,0.414,1.3,2.2,0.605,1.3,3,4.2,0.7,0.8,0.4,1.1,2.9,7.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,IND,NBA,,25,2,22.8,2.8,7.4,0.371,0.1,0.4,0.182,2.7,7,0.383,0.376,1.4,2.5,0.556,1.7,3.4,5.1,0.8,1.2,0.5,1.6,3.4,7
2 seasons,NA,DEN,NBA,,12,0,19.4,2.8,8.1,0.351,1.3,3.8,0.333,1.6,4.3,0.365,0.428,1.1,1.6,0.684,0.7,2.4,3.1,0.9,0.5,0.1,0.6,1.7,8
1 season,NA,GSW,NBA,,11,5,23.8,3.5,8.9,0.398,1.4,3.5,0.395,2.2,5.5,0.4,0.474,1.7,2.7,0.633,1.5,3.1,4.6,0.5,0.5,0.6,0.9,3.6,10.2
1 season,NA,WAS,NBA,,7,0,8.4,0.9,2.1,0.4,0,1,0,0.9,1.1,0.75,0.4,0.7,1,0.714,0.1,2.1,2.3,0,0.4,0,0.6,2,2.4
