Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1967-68,22,HSM,ABA,PF,23,331,9.1,0.413,0,0.519,NA,NA,8.9,2.2,11.7,20.6,NA,-0.3,0.3,0,0.003
Career,NA,,ABA,,23,331,9.1,0.413,0,0.519,NA,NA,8.9,2.2,11.7,20.6,NA,-0.3,0.3,0,0.003
