Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,22,HSM,ABA,PF,23,NA,14.4,2,5.6,0.349,0,0,NA,2,5.6,0.349,0.349,1.8,2.9,0.612,NA,NA,3,0.2,0.9,1.2,5.7
Career,NA,,ABA,,23,NA,14.4,2,5.6,0.349,0,0,NA,2,5.6,0.349,0.349,1.8,2.9,0.612,NA,NA,3,0.2,0.9,1.2,5.7
