,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2015-16,24,OKC,NBA,PF,5,55,,,22%,78%,,-1.2,-8.5,0,3,1,0,1,0,0,0,0
2016-17,25,OKC,NBA,PF,2,31,,,100%,,,+6.1,+5.7,0,0,0,0,1,0,9,1,0
2017-18,26,OKC,NBA,PF,69,982,,4%,90%,6%,,+6.7,+4.5,13,7,48,1,7,5,52,2,11
Career,,,NBA,,76,1068,,3%,87%,10%,,+6.3,+3.9,13,10,49,1,9,5,61,3,11
