,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2015-16,24,OKC,NBA,PF,5,55,.417,17.4,.500,.083,.167,.083,.167,.500,.167,1.000,.000,.000,.000,.667,1.000,.083,1,1.000,.333,.500,0,0
2016-17,25,OKC,NBA,PF,2,31,.545,12.5,.636,.364,.091,.000,.182,.364,.571,.750,.000,,.500,.500,.750,.364,3,1.000,.250,1.000,0,0
2017-18,26,OKC,NBA,PF,69,982,.330,16.4,.368,.275,.038,.022,.033,.632,.403,.480,.143,.000,.333,.287,.556,.115,17,1.000,.357,.268,0,0
Career,,,NBA,,76,1068,.346,16.3,.390,.268,.049,.024,.049,.610,.400,.509,.100,.000,.300,.312,.594,.127,21,1.000,.352,.295,0,0
