,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,28,TOT,BAA,,6,,3,3,,,5,15
1948-49,28,BLB,BAA,,6,,3,3,,,5,15
Career,,,,,6,,3,3,,,5,15
