,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,18,GEORGETOWN,32,858,128,278,,,114,137,,51,,44,2,95,99,370,.460,,.832,26.8,11.6,1.6,
1983-84,19,GEORGETOWN,31,833,115,226,,,84,103,,52,,37,1,91,79,314,.509,,.816,26.9,10.1,1.7,
1984-85,20,GEORGETOWN,36,980,104,234,,,55,75,,58,,52,0,84,81,263,.444,,.733,27.2,7.3,1.6,
1985-86,21,GEORGETOWN,32,947,130,260,,,77,95,,64,,43,3,88,79,337,.500,,.811,29.6,10.5,2.0,
Career,,,131,3618,477,998,,,330,410,,225,,176,6,358,338,1284,.478,,.805,27.6,9.8,1.7,
