,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2019-20,21,CHO,NBA,40:23,10,17,7,11,8,14,12,13,4,12,12,6,4,4,5,5,27,25.8
Career,,,,40:23,10,17,7,11,8,14,12,13,4,12,12,6,4,4,5,5,27,25.8
