,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,18,NCSTATE,33,907,115,260,33,95,89,120,,160,71,31,10,,,352,.442,.347,.742,27.5,10.7,4.8,2.2
2002-03,19,NCSTATE,31,1093,164,374,41,125,179,219,,190,109,39,23,,,548,.439,.328,.817,35.3,17.7,6.1,3.5
2003-04,20,NCSTATE,31,1081,189,373,26,72,159,192,,198,112,43,25,,,563,.507,.361,.828,34.9,18.2,6.4,3.6
2004-05,21,NCSTATE,34,1177,197,400,14,55,169,253,,225,162,48,24,,,577,.493,.255,.668,34.6,17.0,6.6,4.8
Career,,,129,4258,665,1407,114,347,596,784,,773,454,161,82,,,2040,.473,.329,.760,33.0,15.8,6.0,3.5
