,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,22,DEN,NBA,6:43,2,5,0,0,2,5,2,4,3,2,5,2,1,0,2,2,4,2.1
2006-07,23,TOT,NBA,19:08,2,4,0,0,2,4,2,2,1,2,2,6,2,0,1,2,4,8.4
2006-07,23,DEN,NBA,19:08,1,3,0,0,1,3,2,2,1,2,2,6,2,0,1,2,4,8.4
2006-07,23,MIL,NBA,10:13,2,4,0,0,2,4,1,2,1,2,2,1,1,0,1,2,4,2.5
Career,,,,19:08,2,5,0,0,2,5,2,4,3,2,5,6,2,0,2,2,4,8.4
2 Seasons,,DEN,NBA,19:08,2,5,0,0,2,5,2,4,3,2,5,6,2,0,2,2,4,8.4
1 Season,,MIL,NBA,10:13,2,4,0,0,2,4,1,2,1,2,2,1,1,0,1,2,4,2.5
