Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1952-53,23,PHW,NBA,PG,4,33,20,0.474,0.308,NA,NA,NA,NA,NA,0.1,0,0.1,0.153
Career,NA,,NBA,,4,33,20,0.474,0.308,NA,NA,NA,NA,NA,0.1,0,0.1,0.153
