,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2005-06,24,SAC,NBA,SF,6,41,,,67%,34%,,-43.0,-38.6,0,0,4,0,0,0,2,0,0
2012-13,31,HOU,NBA,SF,6,164,,15%,81%,4%,,+1.6,+16.3,1,1,5,1,1,4,22,0,2
2013-14,32,HOU,NBA,SF,2,22,,16%,84%,,,-8.7,-9.4,0,0,3,0,1,0,0,0,0
Career,,,NBA,,14,227,,13%,78%,9%,,-7.4,+3.9,1,1,12,1,2,4,24,0,2
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,HOU,NBA,,8,186,,15%,81%,4%,,+0.4,+13.3,1,1,8,1,2,4,22,0,2
1 season,,SAC,NBA,,6,41,,,67%,34%,,-43.0,-38.6,0,0,4,0,0,0,2,0,0
