Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,24,SAC,NBA,SF,6,0,41,6.7,14.6,0.455,1.3,5.3,0.25,5.3,9.3,0.571,2.7,2.7,1,0,2.7,2.7,1.3,2.7,2.7,0,6.7,17.3,NA,123,116
2012-13,31,HOU,NBA,SF,6,3,164,6.8,15.4,0.44,5.2,11.4,0.459,1.5,4,0.385,0.9,1.5,0.6,0.9,5.2,6.2,2.8,1.2,1.5,1.2,6.5,19.7,NA,122,112
2013-14,32,HOU,NBA,SF,2,0,22,4.7,14.1,0.333,0,7.1,0,4.7,7.1,0.667,7.1,9.4,0.75,2.4,2.4,4.7,0,0,0,0,7.1,16.5,NA,113,122
Career,NA,,NBA,,14,3,227,6.6,15.2,0.433,4.1,10,0.409,2.5,5.2,0.478,1.8,2.5,0.727,0.9,4.5,5.4,2.3,1.4,1.6,0.9,6.6,19,NA,121,114
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,HOU,NBA,,8,3,186,6.5,15.3,0.429,4.6,10.9,0.425,1.9,4.4,0.438,1.6,2.5,0.667,1.1,4.9,6,2.5,1.1,1.4,1.1,6.5,19.3,NA,121,113
1 season,NA,SAC,NBA,,6,0,41,6.7,14.6,0.455,1.3,5.3,0.25,5.3,9.3,0.571,2.7,2.7,1,0,2.7,2.7,1.3,2.7,2.7,0,6.7,17.3,NA,123,116
