Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,23,TOT,NBA,SG,52,NA,NA,0.389,0.523,NA,NA,NA,NA,NA,0.5,-0.1,0.4,NA
1949-50,23,PHW,NBA,SG,17,NA,NA,0.449,0.656,NA,NA,NA,NA,NA,0.2,0.2,0.5,NA
1949-50,23,WAT,NBA,SG,35,NA,NA,0.383,0.508,NA,NA,NA,NA,NA,0.2,-0.3,-0.1,NA
1952-53,26,MLH,NBA,SG,68,1470,11.9,0.452,0.665,NA,NA,NA,NA,NA,1.8,1.7,3.5,0.115
Career,NA,,NBA,,120,1470,11.9,0.423,0.598,NA,NA,NA,NA,NA,2.3,1.6,3.9,0.115
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,MLH,NBA,,68,1470,11.9,0.452,0.665,NA,NA,NA,NA,NA,1.8,1.7,3.5,0.115
1 season,NA,WAT,NBA,,35,NA,NA,0.383,0.508,NA,NA,NA,NA,NA,0.2,-0.3,-0.1,NA
1 season,NA,PHW,NBA,,17,NA,NA,0.449,0.656,NA,NA,NA,NA,NA,0.2,0.2,0.5,NA
